HfO2_prim_3648,4.95604597,-0.0,0.0,0.0,4.95604597,-0.0,0.0,-0.0,4.95604597
HfO2_prim_3649,5.1517516,0.0,-0.0,0.0,5.1517516,0.0,-0.0,0.0,5.1517516
HfO2_prim_365,4.95861019,0.0,0.0,-0.0,4.95861019,-0.0,0.0,-0.0,4.95861019
HfO2_prim_3650,6.16702645,0.0,0.0,-0.0,6.16702645,-0.0,0.0,-0.0,6.16702645
HfO2_prim_3651,4.96237319,0.0,-0.0,0.0,4.96237319,0.0,-0.0,0.0,4.96237319
HfO2_prim_3652,5.15798104,-0.0,0.0,-0.0,5.15798104,-0.0,0.0,-0.0,5.15798104
HfO2_prim_3653,4.96211444,-0.0,-0.0,0.0,4.96211444,0.0,-0.0,0.0,4.96211444
HfO2_prim_3654,5.00662833,0.0,-0.0,-0.0,5.00662833,0.0,-0.0,0.0,5.00662833
HfO2_prim_3655,5.78902628,0.0,-0.0,0.0,5.78902628,0.0,-0.0,0.0,5.78902628
HfO2_prim_3656,4.95578161,0.0,0.0,0.0,4.95578161,-0.0,0.0,-0.0,4.95578161
HfO2_prim_3657,5.05826136,-0.0,-0.0,-0.0,5.05826136,0.0,-0.0,0.0,5.05826136
HfO2_prim_3658,5.40803105,0.0,0.0,-0.0,5.40803105,-0.0,0.0,-0.0,5.40803105
HfO2_prim_3659,5.4297353,0.0,-0.0,0.0,5.4297353,0.0,-0.0,0.0,5.4297353
HfO2_prim_366,4.95489676,0.0,-0.0,0.0,4.95489676,0.0,-0.0,0.0,4.95489676
HfO2_prim_3660,4.91497759,-0.0,-0.0,0.0,4.91497759,0.0,-0.0,0.0,4.91497759
HfO2_prim_3661,5.29903368,0.0,-0.0,-0.0,5.29903368,0.0,-0.0,0.0,5.29903368
HfO2_prim_3662,5.51373676,-0.0,-0.0,-0.0,5.51373676,0.0,-0.0,0.0,5.51373676
HfO2_prim_3663,6.15392608,0.0,0.0,0.0,6.15392608,-0.0,0.0,-0.0,6.15392608
HfO2_prim_3664,5.36037101,-0.0,0.0,0.0,5.36037101,-0.0,0.0,-0.0,5.36037101
HfO2_prim_3665,5.17766428,0.0,0.0,0.0,5.17766428,-0.0,0.0,-0.0,5.17766428
HfO2_prim_3666,4.90310283,-0.0,-0.0,0.0,4.90310283,0.0,-0.0,0.0,4.90310283
HfO2_prim_3667,5.64879673,0.0,0.0,-0.0,5.64879673,-0.0,0.0,-0.0,5.64879673
HfO2_prim_3668,4.97333046,-0.0,0.0,0.0,4.97333046,-0.0,0.0,-0.0,4.97333046
HfO2_prim_3669,4.95811427,0.0,-0.0,-0.0,4.95811427,0.0,-0.0,0.0,4.95811427
HfO2_prim_367,4.90732172,0.0,0.0,0.0,4.90732172,-0.0,0.0,-0.0,4.90732172
HfO2_prim_3670,5.14395472,0.0,-0.0,-0.0,5.14395472,0.0,-0.0,0.0,5.14395472
HfO2_prim_3671,5.17455273,0.0,-0.0,0.0,5.17455273,0.0,-0.0,0.0,5.17455273
HfO2_prim_3672,5.11343557,-0.0,0.0,0.0,5.11343557,-0.0,0.0,-0.0,5.11343557
HfO2_prim_3673,5.50369537,-0.0,-0.0,0.0,5.50369537,0.0,-0.0,0.0,5.50369537
HfO2_prim_3674,5.52921318,0.0,0.0,-0.0,5.52921318,-0.0,0.0,-0.0,5.52921318
HfO2_prim_3675,6.17644007,-0.0,0.0,0.0,6.17644007,-0.0,0.0,-0.0,6.17644007
HfO2_prim_3676,5.59245547,0.0,-0.0,-0.0,5.59245547,0.0,-0.0,0.0,5.59245547
HfO2_prim_3677,5.24296838,0.0,-0.0,0.0,5.24296838,0.0,-0.0,0.0,5.24296838
HfO2_prim_3678,5.00453579,0.0,0.0,-0.0,5.00453579,-0.0,0.0,-0.0,5.00453579
HfO2_prim_3679,4.9685855,-0.0,-0.0,0.0,4.9685855,0.0,-0.0,0.0,4.9685855
HfO2_prim_368,4.93365751,0.0,0.0,0.0,4.93365751,-0.0,0.0,-0.0,4.93365751
HfO2_prim_3680,5.19941518,-0.0,-0.0,-0.0,5.19941518,0.0,-0.0,0.0,5.19941518
HfO2_prim_3681,5.40619711,-0.0,0.0,0.0,5.40619711,-0.0,0.0,-0.0,5.40619711
HfO2_prim_3682,4.93186037,0.0,0.0,-0.0,4.93186037,-0.0,0.0,-0.0,4.93186037
HfO2_prim_3683,5.5898148,0.0,-0.0,0.0,5.5898148,0.0,-0.0,0.0,5.5898148
HfO2_prim_3684,5.01505205,0.0,-0.0,0.0,5.01505205,0.0,-0.0,0.0,5.01505205
HfO2_prim_3685,5.79997765,0.0,-0.0,-0.0,5.79997765,0.0,-0.0,0.0,5.79997765
HfO2_prim_3686,5.1924595,0.0,0.0,-0.0,5.1924595,-0.0,0.0,-0.0,5.1924595
HfO2_prim_3687,4.95548659,-0.0,-0.0,0.0,4.95548659,0.0,-0.0,0.0,4.95548659
HfO2_prim_3688,5.28462069,0.0,-0.0,0.0,5.28462069,0.0,-0.0,0.0,5.28462069
HfO2_prim_3689,4.98014652,0.0,0.0,-0.0,4.98014652,-0.0,0.0,-0.0,4.98014652
HfO2_prim_369,5.11258547,0.0,0.0,-0.0,5.11258547,-0.0,0.0,-0.0,5.11258547
HfO2_prim_3690,5.4516364,0.0,-0.0,-0.0,5.4516364,0.0,-0.0,0.0,5.4516364
HfO2_prim_3691,5.32323895,0.0,-0.0,0.0,5.32323895,0.0,-0.0,0.0,5.32323895
HfO2_prim_3692,4.96259173,-0.0,-0.0,0.0,4.96259173,0.0,-0.0,0.0,4.96259173
HfO2_prim_3693,4.95844918,-0.0,0.0,0.0,4.95844918,-0.0,0.0,-0.0,4.95844918
HfO2_prim_3694,5.05913043,0.0,0.0,-0.0,5.05913043,-0.0,0.0,-0.0,5.05913043
HfO2_prim_3695,5.60319311,0.0,-0.0,-0.0,5.60319311,0.0,-0.0,0.0,5.60319311
HfO2_prim_3696,4.96269972,0.0,0.0,-0.0,4.96269972,-0.0,0.0,-0.0,4.96269972
HfO2_prim_3697,4.96426808,-0.0,-0.0,0.0,4.96426808,0.0,-0.0,0.0,4.96426808
HfO2_prim_3698,4.9553648,-0.0,0.0,0.0,4.9553648,-0.0,0.0,-0.0,4.9553648
HfO2_prim_3699,6.02358217,0.0,-0.0,-0.0,6.02358217,0.0,-0.0,0.0,6.02358217
HfO2_prim_37,4.96483294,0.0,-0.0,0.0,4.96483294,0.0,-0.0,0.0,4.96483294
HfO2_prim_370,5.33544467,0.0,-0.0,-0.0,5.33544467,0.0,-0.0,0.0,5.33544467
HfO2_prim_3700,4.95787064,0.0,0.0,-0.0,4.95787064,-0.0,0.0,-0.0,4.95787064
HfO2_prim_3701,5.25119924,0.0,0.0,-0.0,5.25119924,-0.0,0.0,-0.0,5.25119924
HfO2_prim_3702,5.37428641,-0.0,-0.0,0.0,5.37428641,0.0,-0.0,0.0,5.37428641
HfO2_prim_3703,5.25938614,0.0,0.0,-0.0,5.25938614,-0.0,0.0,-0.0,5.25938614
HfO2_prim_3704,4.95637558,-0.0,-0.0,0.0,4.95637558,0.0,-0.0,0.0,4.95637558
HfO2_prim_3705,4.96282778,-0.0,-0.0,0.0,4.96282778,0.0,-0.0,0.0,4.96282778
HfO2_prim_3706,4.95565919,-0.0,-0.0,0.0,4.95565919,0.0,-0.0,0.0,4.95565919
HfO2_prim_3707,5.42740116,-0.0,-0.0,0.0,5.42740116,0.0,-0.0,0.0,5.42740116
HfO2_prim_3708,5.5556046,0.0,0.0,-0.0,5.5556046,-0.0,0.0,-0.0,5.5556046
HfO2_prim_3709,4.95590885,-0.0,-0.0,0.0,4.95590885,0.0,-0.0,0.0,4.95590885
HfO2_prim_371,4.9593585,0.0,0.0,-0.0,4.9593585,-0.0,0.0,-0.0,4.9593585
HfO2_prim_3710,4.9911567,-0.0,0.0,-0.0,4.9911567,-0.0,0.0,-0.0,4.9911567
HfO2_prim_3711,5.48666488,0.0,-0.0,0.0,5.48666488,0.0,-0.0,0.0,5.48666488
HfO2_prim_3712,5.19350899,-0.0,0.0,0.0,5.19350899,-0.0,0.0,-0.0,5.19350899
HfO2_prim_3713,4.91553245,-0.0,-0.0,0.0,4.91553245,0.0,-0.0,0.0,4.91553245
HfO2_prim_3714,5.19232048,0.0,-0.0,0.0,5.19232048,0.0,-0.0,0.0,5.19232048
HfO2_prim_3715,5.38676386,-0.0,0.0,0.0,5.38676386,-0.0,0.0,-0.0,5.38676386
HfO2_prim_3716,5.5105784,-0.0,-0.0,0.0,5.5105784,0.0,-0.0,0.0,5.5105784
HfO2_prim_3717,5.01501031,-0.0,-0.0,0.0,5.01501031,0.0,-0.0,0.0,5.01501031
HfO2_prim_3718,5.60651231,-0.0,0.0,0.0,5.60651231,-0.0,0.0,-0.0,5.60651231
HfO2_prim_3719,4.96158084,0.0,0.0,-0.0,4.96158084,-0.0,0.0,-0.0,4.96158084
HfO2_prim_372,5.27994386,-0.0,0.0,0.0,5.27994386,-0.0,0.0,-0.0,5.27994386
HfO2_prim_3720,5.43093715,-0.0,0.0,0.0,5.43093715,-0.0,0.0,-0.0,5.43093715
HfO2_prim_3721,4.95558683,-0.0,0.0,-0.0,4.95558683,-0.0,0.0,-0.0,4.95558683
HfO2_prim_3722,4.95502452,-0.0,-0.0,0.0,4.95502452,0.0,-0.0,0.0,4.95502452
HfO2_prim_3723,5.05786414,-0.0,-0.0,0.0,5.05786414,0.0,-0.0,0.0,5.05786414
HfO2_prim_3724,4.97294718,-0.0,-0.0,0.0,4.97294718,0.0,-0.0,0.0,4.97294718
HfO2_prim_3725,4.95120841,-0.0,0.0,0.0,4.95120841,-0.0,0.0,-0.0,4.95120841
HfO2_prim_3726,5.4556981,0.0,0.0,-0.0,5.4556981,-0.0,0.0,-0.0,5.4556981
HfO2_prim_3727,5.08203064,-0.0,-0.0,0.0,5.08203064,0.0,-0.0,0.0,5.08203064
HfO2_prim_3728,4.96605641,-0.0,-0.0,-0.0,4.96605641,0.0,-0.0,0.0,4.96605641
HfO2_prim_3729,5.90377579,-0.0,-0.0,0.0,5.90377579,0.0,-0.0,0.0,5.90377579
HfO2_prim_373,5.74588198,-0.0,0.0,0.0,5.74588198,-0.0,0.0,-0.0,5.74588198
HfO2_prim_3730,4.95536686,0.0,-0.0,0.0,4.95536686,0.0,-0.0,0.0,4.95536686
HfO2_prim_3731,5.0148325,-0.0,-0.0,-0.0,5.0148325,0.0,-0.0,0.0,5.0148325
HfO2_prim_3732,5.34758314,0.0,-0.0,-0.0,5.34758314,0.0,-0.0,0.0,5.34758314
HfO2_prim_3733,4.91664662,-0.0,-0.0,0.0,4.91664662,0.0,-0.0,0.0,4.91664662
HfO2_prim_3734,5.08364698,-0.0,0.0,0.0,5.08364698,-0.0,0.0,-0.0,5.08364698
HfO2_prim_3735,5.01123968,-0.0,-0.0,-0.0,5.01123968,0.0,-0.0,0.0,5.01123968
HfO2_prim_3736,4.95807313,-0.0,-0.0,0.0,4.95807313,0.0,-0.0,0.0,4.95807313
HfO2_prim_3737,4.98385898,0.0,-0.0,0.0,4.98385898,0.0,-0.0,0.0,4.98385898
HfO2_prim_3738,5.26161609,0.0,0.0,-0.0,5.26161609,-0.0,0.0,-0.0,5.26161609
HfO2_prim_3739,5.33113846,-0.0,0.0,-0.0,5.33113846,-0.0,0.0,-0.0,5.33113846
HfO2_prim_374,5.9834498,-0.0,0.0,0.0,5.9834498,-0.0,0.0,-0.0,5.9834498
HfO2_prim_3740,5.3259914,-0.0,-0.0,0.0,5.3259914,0.0,-0.0,0.0,5.3259914
HfO2_prim_3741,5.19494273,0.0,-0.0,0.0,5.19494273,0.0,-0.0,0.0,5.19494273
HfO2_prim_3742,5.03934363,0.0,0.0,-0.0,5.03934363,-0.0,0.0,-0.0,5.03934363
HfO2_prim_3743,5.03012741,-0.0,0.0,0.0,5.03012741,-0.0,0.0,-0.0,5.03012741
HfO2_prim_3744,6.0109616,0.0,-0.0,-0.0,6.0109616,0.0,-0.0,0.0,6.0109616
HfO2_prim_3745,4.95512857,-0.0,-0.0,0.0,4.95512857,0.0,-0.0,0.0,4.95512857
HfO2_prim_3746,5.36741733,0.0,-0.0,-0.0,5.36741733,0.0,-0.0,0.0,5.36741733
HfO2_prim_3747,4.96758456,-0.0,-0.0,0.0,4.96758456,0.0,-0.0,0.0,4.96758456
HfO2_prim_3748,5.14262733,0.0,-0.0,-0.0,5.14262733,0.0,-0.0,0.0,5.14262733
HfO2_prim_3749,5.00941136,0.0,0.0,0.0,5.00941136,-0.0,0.0,-0.0,5.00941136
HfO2_prim_375,4.96688014,0.0,0.0,0.0,4.96688014,-0.0,0.0,-0.0,4.96688014
HfO2_prim_3750,5.10997333,0.0,-0.0,-0.0,5.10997333,0.0,-0.0,0.0,5.10997333
HfO2_prim_3751,5.77264933,-0.0,-0.0,0.0,5.77264933,0.0,-0.0,0.0,5.77264933
HfO2_prim_3752,4.98169388,0.0,-0.0,-0.0,4.98169388,0.0,-0.0,0.0,4.98169388
HfO2_prim_3753,4.99465483,-0.0,0.0,0.0,4.99465483,-0.0,0.0,-0.0,4.99465483
HfO2_prim_3754,4.9212448,-0.0,-0.0,0.0,4.9212448,0.0,-0.0,0.0,4.9212448
HfO2_prim_3755,5.32496992,0.0,-0.0,-0.0,5.32496992,0.0,-0.0,0.0,5.32496992
HfO2_prim_3756,4.95573152,-0.0,0.0,0.0,4.95573152,-0.0,0.0,-0.0,4.95573152
HfO2_prim_3757,5.23104818,-0.0,-0.0,0.0,5.23104818,0.0,-0.0,0.0,5.23104818
HfO2_prim_3758,5.63830849,-0.0,-0.0,0.0,5.63830849,0.0,-0.0,0.0,5.63830849
HfO2_prim_3759,4.97771231,0.0,-0.0,-0.0,4.97771231,0.0,-0.0,0.0,4.97771231
HfO2_prim_376,5.80772802,-0.0,-0.0,-0.0,5.80772802,0.0,-0.0,0.0,5.80772802
HfO2_prim_3760,5.15914189,-0.0,0.0,-0.0,5.15914189,-0.0,0.0,-0.0,5.15914189
HfO2_prim_3761,5.44919716,-0.0,-0.0,0.0,5.44919716,0.0,-0.0,0.0,5.44919716
HfO2_prim_3762,5.01351449,0.0,0.0,0.0,5.01351449,-0.0,0.0,-0.0,5.01351449
HfO2_prim_3763,4.88944382,0.0,0.0,-0.0,4.88944382,-0.0,0.0,-0.0,4.88944382
HfO2_prim_3764,5.04034592,0.0,0.0,0.0,5.04034592,-0.0,0.0,-0.0,5.04034592
HfO2_prim_3765,4.95856692,-0.0,-0.0,0.0,4.95856692,0.0,-0.0,0.0,4.95856692
HfO2_prim_3766,4.96036298,-0.0,-0.0,0.0,4.96036298,0.0,-0.0,0.0,4.96036298
HfO2_prim_3767,5.31744112,-0.0,-0.0,0.0,5.31744112,0.0,-0.0,0.0,5.31744112
HfO2_prim_3768,5.28562543,-0.0,0.0,-0.0,5.28562543,-0.0,0.0,-0.0,5.28562543
HfO2_prim_3769,5.30469716,-0.0,-0.0,0.0,5.30469716,0.0,-0.0,0.0,5.30469716
HfO2_prim_377,4.94211082,-0.0,-0.0,-0.0,4.94211082,0.0,-0.0,0.0,4.94211082
HfO2_prim_3770,4.94887434,0.0,-0.0,-0.0,4.94887434,0.0,-0.0,0.0,4.94887434
HfO2_prim_3771,5.40582033,0.0,-0.0,-0.0,5.40582033,0.0,-0.0,0.0,5.40582033
HfO2_prim_3772,4.96716587,0.0,0.0,0.0,4.96716587,-0.0,0.0,-0.0,4.96716587
HfO2_prim_3773,6.11208116,0.0,0.0,0.0,6.11208116,-0.0,0.0,-0.0,6.11208116
HfO2_prim_3774,5.21582897,-0.0,-0.0,-0.0,5.21582897,0.0,-0.0,0.0,5.21582897
HfO2_prim_3775,4.89454004,-0.0,0.0,-0.0,4.89454004,-0.0,0.0,-0.0,4.89454004
HfO2_prim_3776,5.14867543,0.0,-0.0,-0.0,5.14867543,0.0,-0.0,0.0,5.14867543
HfO2_prim_3777,5.47071294,0.0,0.0,-0.0,5.47071294,-0.0,0.0,-0.0,5.47071294
HfO2_prim_3778,4.97005802,0.0,-0.0,-0.0,4.97005802,0.0,-0.0,0.0,4.97005802
HfO2_prim_3779,4.93086775,-0.0,0.0,0.0,4.93086775,-0.0,0.0,-0.0,4.93086775
HfO2_prim_378,4.95876786,0.0,-0.0,-0.0,4.95876786,0.0,-0.0,0.0,4.95876786
HfO2_prim_3780,4.91077079,0.0,-0.0,0.0,4.91077079,0.0,-0.0,0.0,4.91077079
HfO2_prim_3781,5.01675219,0.0,0.0,-0.0,5.01675219,-0.0,0.0,-0.0,5.01675219
HfO2_prim_3782,5.40767094,0.0,-0.0,-0.0,5.40767094,0.0,-0.0,0.0,5.40767094
HfO2_prim_3783,4.98036318,0.0,0.0,-0.0,4.98036318,-0.0,0.0,-0.0,4.98036318
HfO2_prim_3784,5.6362865,-0.0,0.0,0.0,5.6362865,-0.0,0.0,-0.0,5.6362865
HfO2_prim_3785,4.89949696,-0.0,-0.0,-0.0,4.89949696,0.0,-0.0,0.0,4.89949696
HfO2_prim_3786,5.12302797,-0.0,-0.0,-0.0,5.12302797,0.0,-0.0,0.0,5.12302797
HfO2_prim_3787,4.92074643,0.0,-0.0,-0.0,4.92074643,0.0,-0.0,0.0,4.92074643
HfO2_prim_3788,6.07058254,-0.0,-0.0,0.0,6.07058254,0.0,-0.0,0.0,6.07058254
HfO2_prim_3789,5.22849085,-0.0,-0.0,0.0,5.22849085,0.0,-0.0,0.0,5.22849085
HfO2_prim_379,5.68461875,0.0,-0.0,-0.0,5.68461875,0.0,-0.0,0.0,5.68461875
HfO2_prim_3790,4.95506539,0.0,0.0,-0.0,4.95506539,-0.0,0.0,-0.0,4.95506539
HfO2_prim_3791,5.43828897,-0.0,0.0,0.0,5.43828897,-0.0,0.0,-0.0,5.43828897
HfO2_prim_3792,5.38420532,-0.0,-0.0,0.0,5.38420532,0.0,-0.0,0.0,5.38420532
HfO2_prim_3793,5.35239964,0.0,-0.0,-0.0,5.35239964,0.0,-0.0,0.0,5.35239964
HfO2_prim_3794,4.95505812,0.0,0.0,-0.0,4.95505812,-0.0,0.0,-0.0,4.95505812
HfO2_prim_3795,5.25486898,-0.0,-0.0,0.0,5.25486898,0.0,-0.0,0.0,5.25486898
HfO2_prim_3796,5.20983649,0.0,-0.0,0.0,5.20983649,0.0,-0.0,0.0,5.20983649
HfO2_prim_3797,5.92772906,-0.0,-0.0,0.0,5.92772906,0.0,-0.0,0.0,5.92772906
HfO2_prim_3798,5.71751885,-0.0,-0.0,0.0,5.71751885,0.0,-0.0,0.0,5.71751885
HfO2_prim_3799,5.18326425,0.0,0.0,-0.0,5.18326425,-0.0,0.0,-0.0,5.18326425
HfO2_prim_38,5.21606145,-0.0,0.0,-0.0,5.21606145,-0.0,0.0,-0.0,5.21606145
HfO2_prim_380,5.04717968,-0.0,-0.0,0.0,5.04717968,0.0,-0.0,0.0,5.04717968
HfO2_prim_3800,5.52675384,-0.0,0.0,0.0,5.52675384,-0.0,0.0,-0.0,5.52675384
HfO2_prim_3801,4.89254485,0.0,0.0,-0.0,4.89254485,-0.0,0.0,-0.0,4.89254485
HfO2_prim_3802,4.95258524,-0.0,-0.0,0.0,4.95258524,0.0,-0.0,0.0,4.95258524
HfO2_prim_3803,4.95738784,0.0,-0.0,0.0,4.95738784,0.0,-0.0,0.0,4.95738784
HfO2_prim_3804,5.30447716,0.0,-0.0,0.0,5.30447716,0.0,-0.0,0.0,5.30447716
HfO2_prim_3805,4.95491645,-0.0,-0.0,0.0,4.95491645,0.0,-0.0,0.0,4.95491645
HfO2_prim_3806,5.71605861,-0.0,0.0,0.0,5.71605861,-0.0,0.0,-0.0,5.71605861
HfO2_prim_3807,4.91826108,-0.0,-0.0,-0.0,4.91826108,0.0,-0.0,0.0,4.91826108
HfO2_prim_3808,4.97223028,-0.0,-0.0,0.0,4.97223028,0.0,-0.0,0.0,4.97223028
HfO2_prim_3809,6.15520916,0.0,-0.0,-0.0,6.15520916,0.0,-0.0,0.0,6.15520916
HfO2_prim_381,5.84058022,0.0,0.0,0.0,5.84058022,-0.0,0.0,-0.0,5.84058022
HfO2_prim_3810,5.65386686,0.0,0.0,0.0,5.65386686,-0.0,0.0,-0.0,5.65386686
HfO2_prim_3811,4.97438624,-0.0,-0.0,0.0,4.97438624,0.0,-0.0,0.0,4.97438624
HfO2_prim_3812,6.08966684,-0.0,0.0,0.0,6.08966684,-0.0,0.0,-0.0,6.08966684
HfO2_prim_3813,5.06110171,0.0,-0.0,0.0,5.06110171,0.0,-0.0,0.0,5.06110171
HfO2_prim_3814,4.9297949,-0.0,0.0,0.0,4.9297949,-0.0,0.0,-0.0,4.9297949
HfO2_prim_3815,5.35263473,0.0,0.0,-0.0,5.35263473,-0.0,0.0,-0.0,5.35263473
HfO2_prim_3816,5.02346733,-0.0,0.0,0.0,5.02346733,-0.0,0.0,-0.0,5.02346733
HfO2_prim_3817,4.96977597,-0.0,0.0,0.0,4.96977597,-0.0,0.0,-0.0,4.96977597
HfO2_prim_3818,4.95539247,0.0,-0.0,0.0,4.95539247,0.0,-0.0,0.0,4.95539247
HfO2_prim_3819,5.44083305,0.0,-0.0,0.0,5.44083305,0.0,-0.0,0.0,5.44083305
HfO2_prim_382,4.89115485,0.0,0.0,-0.0,4.89115485,-0.0,0.0,-0.0,4.89115485
HfO2_prim_3820,4.95520646,0.0,-0.0,0.0,4.95520646,0.0,-0.0,0.0,4.95520646
HfO2_prim_3821,5.00993512,0.0,0.0,-0.0,5.00993512,-0.0,0.0,-0.0,5.00993512
HfO2_prim_3822,4.95490162,-0.0,0.0,0.0,4.95490162,-0.0,0.0,-0.0,4.95490162
HfO2_prim_3823,5.26347901,0.0,0.0,0.0,5.26347901,-0.0,0.0,-0.0,5.26347901
HfO2_prim_3824,5.70269556,-0.0,0.0,-0.0,5.70269556,-0.0,0.0,-0.0,5.70269556
HfO2_prim_3825,4.91537296,-0.0,-0.0,-0.0,4.91537296,0.0,-0.0,0.0,4.91537296
HfO2_prim_3826,5.26150416,-0.0,0.0,-0.0,5.26150416,-0.0,0.0,-0.0,5.26150416
HfO2_prim_3827,5.15868178,-0.0,0.0,0.0,5.15868178,-0.0,0.0,-0.0,5.15868178
HfO2_prim_3828,5.00555113,0.0,0.0,0.0,5.00555113,-0.0,0.0,-0.0,5.00555113
HfO2_prim_3829,4.95548041,-0.0,-0.0,0.0,4.95548041,0.0,-0.0,0.0,4.95548041
HfO2_prim_383,5.53377802,-0.0,0.0,-0.0,5.53377802,-0.0,0.0,-0.0,5.53377802
HfO2_prim_3830,5.23481619,0.0,-0.0,0.0,5.23481619,0.0,-0.0,0.0,5.23481619
HfO2_prim_3831,4.96208206,-0.0,0.0,-0.0,4.96208206,-0.0,0.0,-0.0,4.96208206
HfO2_prim_3832,5.16874785,-0.0,0.0,0.0,5.16874785,-0.0,0.0,-0.0,5.16874785
HfO2_prim_3833,5.00639519,0.0,0.0,0.0,5.00639519,-0.0,0.0,-0.0,5.00639519
HfO2_prim_3834,5.18139121,0.0,-0.0,-0.0,5.18139121,0.0,-0.0,0.0,5.18139121
HfO2_prim_3835,4.96155491,-0.0,-0.0,0.0,4.96155491,0.0,-0.0,0.0,4.96155491
HfO2_prim_3836,4.97406598,-0.0,0.0,0.0,4.97406598,-0.0,0.0,-0.0,4.97406598
HfO2_prim_3837,6.11151705,-0.0,-0.0,0.0,6.11151705,0.0,-0.0,0.0,6.11151705
HfO2_prim_3838,4.98181967,-0.0,-0.0,0.0,4.98181967,0.0,-0.0,0.0,4.98181967
HfO2_prim_3839,5.82889823,-0.0,0.0,0.0,5.82889823,-0.0,0.0,-0.0,5.82889823
HfO2_prim_384,4.97761095,-0.0,-0.0,-0.0,4.97761095,0.0,-0.0,0.0,4.97761095
HfO2_prim_3840,4.92182417,0.0,0.0,0.0,4.92182417,-0.0,0.0,-0.0,4.92182417
HfO2_prim_3841,4.95502445,0.0,0.0,0.0,4.95502445,-0.0,0.0,-0.0,4.95502445
HfO2_prim_3842,4.97516485,-0.0,0.0,0.0,4.97516485,-0.0,0.0,-0.0,4.97516485
HfO2_prim_3843,4.96644674,-0.0,0.0,0.0,4.96644674,-0.0,0.0,-0.0,4.96644674
HfO2_prim_3844,5.33189392,0.0,0.0,-0.0,5.33189392,-0.0,0.0,-0.0,5.33189392
HfO2_prim_3845,5.89084826,-0.0,-0.0,-0.0,5.89084826,0.0,-0.0,0.0,5.89084826
HfO2_prim_3846,5.3506549,-0.0,-0.0,0.0,5.3506549,0.0,-0.0,0.0,5.3506549
HfO2_prim_3847,4.9567852,0.0,0.0,-0.0,4.9567852,-0.0,0.0,-0.0,4.9567852
HfO2_prim_3848,4.97478358,-0.0,-0.0,-0.0,4.97478358,0.0,-0.0,0.0,4.97478358
HfO2_prim_3849,4.96088112,0.0,0.0,-0.0,4.96088112,-0.0,0.0,-0.0,4.96088112
HfO2_prim_385,4.97381674,-0.0,-0.0,0.0,4.97381674,0.0,-0.0,0.0,4.97381674
HfO2_prim_3850,5.97529749,-0.0,0.0,-0.0,5.97529749,-0.0,0.0,-0.0,5.97529749
HfO2_prim_3851,4.95536353,-0.0,-0.0,-0.0,4.95536353,0.0,-0.0,0.0,4.95536353
HfO2_prim_3852,5.42108938,-0.0,-0.0,0.0,5.42108938,0.0,-0.0,0.0,5.42108938
HfO2_prim_3853,4.95536728,0.0,-0.0,-0.0,4.95536728,0.0,-0.0,0.0,4.95536728
HfO2_prim_3854,5.08287806,0.0,0.0,-0.0,5.08287806,-0.0,0.0,-0.0,5.08287806
HfO2_prim_3855,5.46541902,-0.0,0.0,0.0,5.46541902,-0.0,0.0,-0.0,5.46541902
HfO2_prim_3856,4.91388949,-0.0,-0.0,0.0,4.91388949,0.0,-0.0,0.0,4.91388949
HfO2_prim_3857,5.16376064,-0.0,0.0,0.0,5.16376064,-0.0,0.0,-0.0,5.16376064
HfO2_prim_3858,5.27220646,0.0,-0.0,0.0,5.27220646,0.0,-0.0,0.0,5.27220646
HfO2_prim_3859,4.97799261,-0.0,-0.0,-0.0,4.97799261,0.0,-0.0,0.0,4.97799261
HfO2_prim_386,4.95584855,-0.0,0.0,0.0,4.95584855,-0.0,0.0,-0.0,4.95584855
HfO2_prim_3860,4.92141331,-0.0,-0.0,0.0,4.92141331,0.0,-0.0,0.0,4.92141331
HfO2_prim_3861,5.24595498,-0.0,0.0,-0.0,5.24595498,-0.0,0.0,-0.0,5.24595498
HfO2_prim_3862,4.93725657,0.0,-0.0,-0.0,4.93725657,0.0,-0.0,0.0,4.93725657
HfO2_prim_3863,5.23308701,-0.0,-0.0,0.0,5.23308701,0.0,-0.0,0.0,5.23308701
HfO2_prim_3864,6.11165648,0.0,0.0,0.0,6.11165648,-0.0,0.0,-0.0,6.11165648
HfO2_prim_3865,5.19745645,0.0,-0.0,-0.0,5.19745645,0.0,-0.0,0.0,5.19745645
HfO2_prim_3866,5.24417533,-0.0,-0.0,-0.0,5.24417533,0.0,-0.0,0.0,5.24417533
HfO2_prim_3867,5.1934832,-0.0,-0.0,0.0,5.1934832,0.0,-0.0,0.0,5.1934832
HfO2_prim_3868,6.07103911,0.0,-0.0,0.0,6.07103911,0.0,-0.0,0.0,6.07103911
HfO2_prim_3869,5.94920553,0.0,0.0,-0.0,5.94920553,-0.0,0.0,-0.0,5.94920553
HfO2_prim_387,4.95510268,-0.0,-0.0,0.0,4.95510268,0.0,-0.0,0.0,4.95510268
HfO2_prim_3870,4.98286401,-0.0,-0.0,0.0,4.98286401,0.0,-0.0,0.0,4.98286401
HfO2_prim_3871,4.96483478,-0.0,0.0,-0.0,4.96483478,-0.0,0.0,-0.0,4.96483478
HfO2_prim_3872,4.95708239,0.0,0.0,-0.0,4.95708239,-0.0,0.0,-0.0,4.95708239
