Al2O3_2417,3.05986607,-0.20890285,2.3e-07,0.20890356,3.05986582,0.0,2.3e-07,0.0,2.92393954,3.05986607,0.20890356,2.3e-07,-0.20890285,3.05986582,0.0,2.3e-07,0.0,2.92393954,3.05986607,-0.20890285,2.3e-07,0.20890356,3.05986582,0.0,2.3e-07,0.0,2.92393954,3.05986607,0.20890356,2.3e-07,-0.20890285,3.05986582,0.0,2.3e-07,0.0,2.92393954,-2.10314405,-1.8e-07,-1e-07,-1.9e-07,-1.97667722,0.47143475,-9e-08,0.57242253,-1.94929302,-2.0082941,0.05476141,-0.40827466,0.05476142,-2.07152722,-0.23571737,-0.49573266,-0.28621126,-1.94929302,-2.00829399,-0.05476194,0.4082743,-0.05476193,-2.07152722,-0.23571737,0.49573229,-0.28621126,-1.94929302,-2.10314405,-1.8e-07,-1e-07,-1.9e-07,-1.97667722,0.47143475,-9e-08,0.57242253,-1.94929302,-2.0082941,0.05476141,-0.40827466,0.05476142,-2.07152722,-0.23571737,-0.49573266,-0.28621126,-1.94929302,-2.00829399,-0.05476194,0.4082743,-0.05476193,-2.07152722,-0.23571737,0.49573229,-0.28621126,-1.94929302
Al2O3_2418,3.04853326,-0.04213208,-0.0,0.04213208,3.04853365,2.3e-07,-0.0,2.3e-07,3.23497718,3.04853326,0.04213208,-0.0,-0.04213208,3.04853365,2.3e-07,-0.0,2.3e-07,3.23497718,3.04853326,-0.04213208,-0.0,0.04213208,3.04853365,2.3e-07,-0.0,2.3e-07,3.23497718,3.04853326,0.04213208,-0.0,-0.04213208,3.04853365,2.3e-07,-0.0,2.3e-07,3.23497718,-2.11168243,-0.0,0.0,-0.0,-1.95302878,0.35650428,0.0,0.46511038,-2.15665146,-1.99269205,0.06869911,-0.30874187,0.0686991,-2.07201926,-0.17825236,-0.40279751,-0.23255541,-2.15665146,-1.99269205,-0.06869911,0.30874187,-0.0686991,-2.07201926,-0.17825236,0.40279751,-0.23255541,-2.15665146,-2.11168243,-0.0,0.0,-0.0,-1.95302878,0.35650428,0.0,0.46511038,-2.15665146,-1.99269205,0.06869911,-0.30874187,0.0686991,-2.07201926,-0.17825236,-0.40279751,-0.23255541,-2.15665146,-1.99269205,-0.06869911,0.30874187,-0.0686991,-2.07201926,-0.17825236,0.40279751,-0.23255541,-2.15665146
Al2O3_2419,3.25838423,0.0185326,2.5e-07,-0.0185318,3.25838489,-2.5e-07,2.5e-07,-2.5e-07,3.41924548,3.25838423,-0.0185318,2.5e-07,0.0185326,3.25838489,-2.5e-07,2.5e-07,-2.5e-07,3.41924548,3.25838423,0.0185326,2.5e-07,-0.0185318,3.25838489,-2.5e-07,2.5e-07,-2.5e-07,3.41924548,3.25838423,-0.0185318,2.5e-07,0.0185326,3.25838489,-2.5e-07,2.5e-07,-2.5e-07,3.41924548,-2.42159827,-2e-07,-9e-08,-2e-07,-1.9229145,0.56139005,-1e-07,0.51630008,-2.27949698,-2.04758511,0.21593636,-0.48617805,0.21593636,-2.29692764,-0.28069478,-0.447129,-0.2581498,-2.27949698,-2.04758508,-0.21593697,0.48617766,-0.21593696,-2.29692764,-0.28069478,0.44712861,-0.2581498,-2.27949698,-2.42159827,-2e-07,-9e-08,-2e-07,-1.9229145,0.56139005,-1e-07,0.51630008,-2.27949698,-2.04758511,0.21593636,-0.48617805,0.21593636,-2.29692764,-0.28069478,-0.447129,-0.2581498,-2.27949698,-2.04758508,-0.21593697,0.48617766,-0.21593696,-2.29692764,-0.28069478,0.44712861,-0.2581498,-2.27949698
Al2O3_242,3.06499342,0.02006069,0.0,-0.02006069,3.06499378,2.4e-07,0.0,2.4e-07,3.37485836,3.06499342,-0.02006069,0.0,0.02006069,3.06499378,2.4e-07,0.0,2.4e-07,3.37485836,3.06499342,0.02006069,0.0,-0.02006069,3.06499378,2.4e-07,0.0,2.4e-07,3.37485836,3.06499342,-0.02006069,0.0,0.02006069,3.06499378,2.4e-07,0.0,2.4e-07,3.37485836,-2.20541877,-0.0,-0.0,-0.0,-1.88123926,0.47710215,-0.0,0.57761088,-2.24990557,-1.96228403,0.14037389,-0.4131827,0.14037388,-2.12437415,-0.23855132,-0.50022581,-0.28880568,-2.24990557,-1.96228403,-0.14037389,0.4131827,-0.14037388,-2.12437415,-0.23855132,0.50022581,-0.28880568,-2.24990557,-2.20541877,-0.0,-0.0,-0.0,-1.88123926,0.47710215,-0.0,0.57761088,-2.24990557,-1.96228403,0.14037389,-0.4131827,0.14037388,-2.12437415,-0.23855132,-0.50022581,-0.28880568,-2.24990557,-1.96228403,-0.14037389,0.4131827,-0.14037388,-2.12437415,-0.23855132,0.50022581,-0.28880568,-2.24990557
Al2O3_2420,3.12416768,-0.10105587,-2.4e-07,0.10105512,3.12416691,-0.0,-2.4e-07,-0.0,3.3185395,3.12416768,0.10105512,-2.4e-07,-0.10105587,3.12416691,-0.0,-2.4e-07,-0.0,3.3185395,3.12416768,-0.10105587,-2.4e-07,0.10105512,3.12416691,-0.0,-2.4e-07,-0.0,3.3185395,3.12416768,0.10105512,-2.4e-07,-0.10105587,3.12416691,-0.0,-2.4e-07,-0.0,3.3185395,-2.25621727,1.9e-07,9e-08,1.9e-07,-1.90933916,0.56253971,9e-08,0.57415763,-2.21235967,-1.99605901,0.15020269,-0.48717355,0.15020269,-2.16949733,-0.28126986,-0.49723496,-0.28707882,-2.21235967,-1.99605908,-0.15020212,0.48717394,-0.15020212,-2.16949733,-0.28126986,0.49723536,-0.28707882,-2.21235967,-2.25621727,1.9e-07,9e-08,1.9e-07,-1.90933916,0.56253971,9e-08,0.57415763,-2.21235967,-1.99605901,0.15020269,-0.48717355,0.15020269,-2.16949733,-0.28126986,-0.49723496,-0.28707882,-2.21235967,-1.99605908,-0.15020212,0.48717394,-0.15020212,-2.16949733,-0.28126986,0.49723536,-0.28707882,-2.21235967
Al2O3_2421,2.9850664,0.09089782,2.5e-07,-0.09089713,2.98506695,2.5e-07,2.5e-07,2.5e-07,3.17688205,2.9850664,-0.09089713,2.5e-07,0.09089782,2.98506695,2.5e-07,2.5e-07,2.5e-07,3.17688205,2.9850664,0.09089782,2.5e-07,-0.09089713,2.98506695,2.5e-07,2.5e-07,2.5e-07,3.17688205,2.9850664,-0.09089713,2.5e-07,0.09089782,2.98506695,2.5e-07,2.5e-07,2.5e-07,3.17688205,-2.05508629,-1.9e-07,-1.6e-07,-2.2e-07,-1.92500257,0.0898946,-1.2e-07,0.3888785,-2.11792137,-1.95752328,0.05632779,-0.07785131,0.05632778,-2.02256567,-0.04494755,-0.33677897,-0.1944395,-2.11792137,-1.95752324,-0.05632829,0.07785097,-0.05632825,-2.02256567,-0.04494755,0.33677859,-0.1944395,-2.11792137,-2.05508629,-1.9e-07,-1.6e-07,-2.2e-07,-1.92500257,0.0898946,-1.2e-07,0.3888785,-2.11792137,-1.95752328,0.05632779,-0.07785131,0.05632778,-2.02256567,-0.04494755,-0.33677897,-0.1944395,-2.11792137,-1.95752324,-0.05632829,0.07785097,-0.05632825,-2.02256567,-0.04494755,0.33677859,-0.1944395,-2.11792137
Al2O3_2422,3.26402915,-0.11582719,0.0,0.11582719,3.26403015,2.7e-07,0.0,2.7e-07,2.89548986,3.26402915,0.11582719,0.0,-0.11582719,3.26403015,2.7e-07,0.0,2.7e-07,2.89548986,3.26402915,-0.11582719,0.0,0.11582719,3.26403015,2.7e-07,0.0,2.7e-07,2.89548986,3.26402915,0.11582719,0.0,-0.11582719,3.26403015,2.7e-07,0.0,2.7e-07,2.89548986,-2.41066797,0.0,-0.0,0.0,-1.94137147,0.06769036,-0.0,0.15370019,-1.93032657,-2.05869516,0.20321162,-0.05862172,0.20321161,-2.29334442,-0.03384545,-0.1331084,-0.07685036,-1.93032657,-2.05869516,-0.20321162,0.05862172,-0.20321161,-2.29334442,-0.03384545,0.1331084,-0.07685036,-1.93032657,-2.41066797,0.0,-0.0,0.0,-1.94137147,0.06769036,-0.0,0.15370019,-1.93032657,-2.05869516,0.20321162,-0.05862172,0.20321161,-2.29334442,-0.03384545,-0.1331084,-0.07685036,-1.93032657,-2.05869516,-0.20321162,0.05862172,-0.20321161,-2.29334442,-0.03384545,0.1331084,-0.07685036,-1.93032657
Al2O3_2423,3.05090535,0.13301893,-0.0,-0.13301893,3.0509058,-2.2e-07,-0.0,-2.2e-07,3.31485585,3.05090535,-0.13301893,-0.0,0.13301893,3.0509058,-2.2e-07,-0.0,-2.2e-07,3.31485585,3.05090535,0.13301893,-0.0,-0.13301893,3.0509058,-2.2e-07,-0.0,-2.2e-07,3.31485585,3.05090535,-0.13301893,-0.0,0.13301893,3.0509058,-2.2e-07,-0.0,-2.2e-07,3.31485585,-2.10053632,-0.0,0.0,0.0,-1.96733784,0.54786475,0.0,0.56311727,-2.2099039,-2.00063718,0.05767683,-0.47446463,0.05767683,-2.06723688,-0.27393215,-0.4876737,-0.28155841,-2.2099039,-2.00063718,-0.05767683,0.47446463,-0.05767683,-2.06723688,-0.27393215,0.4876737,-0.28155841,-2.2099039,-2.10053632,-0.0,0.0,0.0,-1.96733784,0.54786475,0.0,0.56311727,-2.2099039,-2.00063718,0.05767683,-0.47446463,0.05767683,-2.06723688,-0.27393215,-0.4876737,-0.28155841,-2.2099039,-2.00063718,-0.05767683,0.47446463,-0.05767683,-2.06723688,-0.27393215,0.4876737,-0.28155841,-2.2099039
Al2O3_2424,3.17334943,-0.02942596,2.4e-07,0.02942667,3.17334915,-2.4e-07,2.4e-07,-2.4e-07,3.06462342,3.17334943,0.02942667,2.4e-07,-0.02942596,3.17334915,-2.4e-07,2.4e-07,-2.4e-07,3.06462342,3.17334943,-0.02942596,2.4e-07,0.02942667,3.17334915,-2.4e-07,2.4e-07,-2.4e-07,3.06462342,3.17334943,0.02942667,2.4e-07,-0.02942596,3.17334915,-2.4e-07,2.4e-07,-2.4e-07,3.06462342,-2.25265432,-1.8e-07,-1.3e-07,-2e-07,-1.97847813,0.2634888,-1.1e-07,0.49465095,-2.04308228,-2.04702229,0.11872147,-0.22818804,0.1187215,-2.18411008,-0.13174416,-0.42838035,-0.24732523,-2.04308228,-2.04702224,-0.118722,0.2281877,-0.118722,-2.18411008,-0.13174416,0.42837998,-0.24732523,-2.04308228,-2.25265432,-1.8e-07,-1.3e-07,-2e-07,-1.97847813,0.2634888,-1.1e-07,0.49465095,-2.04308228,-2.04702229,0.11872147,-0.22818804,0.1187215,-2.18411008,-0.13174416,-0.42838035,-0.24732523,-2.04308228,-2.04702224,-0.118722,0.2281877,-0.118722,-2.18411008,-0.13174416,0.42837998,-0.24732523,-2.04308228
Al2O3_2425,3.1533885,-0.08499658,0.0,0.08499658,3.15338728,-3e-07,0.0,-3e-07,3.313325,3.1533885,0.08499658,0.0,-0.08499658,3.15338728,-3e-07,0.0,-3e-07,3.313325,3.1533885,-0.08499658,0.0,0.08499658,3.15338728,-3e-07,0.0,-3e-07,3.313325,3.1533885,0.08499658,0.0,-0.08499658,3.15338728,-3e-07,0.0,-3e-07,3.313325,-2.22989171,-0.0,-0.0,-0.0,-1.97462554,0.02748582,-0.0,0.1501061,-2.20888334,-2.03844265,0.11053315,-0.02380325,0.11053316,-2.16607451,-0.01374261,-0.12999554,-0.07505275,-2.20888334,-2.03844265,-0.11053315,0.02380325,-0.11053316,-2.16607451,-0.01374261,0.12999554,-0.07505275,-2.20888334,-2.22989171,-0.0,-0.0,-0.0,-1.97462554,0.02748582,-0.0,0.1501061,-2.20888334,-2.03844265,0.11053315,-0.02380325,0.11053316,-2.16607451,-0.01374261,-0.12999554,-0.07505275,-2.20888334,-2.03844265,-0.11053315,0.02380325,-0.11053316,-2.16607451,-0.01374261,0.12999554,-0.07505275,-2.20888334
Al2O3_2426,3.25235881,0.01616283,-2.4e-07,-0.01616366,3.25235849,-2.4e-07,-2.4e-07,-2.4e-07,3.4121431,3.25235881,-0.01616366,-2.4e-07,0.01616283,3.25235849,-2.4e-07,-2.4e-07,-2.4e-07,3.4121431,3.25235881,0.01616283,-2.4e-07,-0.01616366,3.25235849,-2.4e-07,-2.4e-07,-2.4e-07,3.4121431,3.25235881,-0.01616366,-2.4e-07,0.01616283,3.25235849,-2.4e-07,-2.4e-07,-2.4e-07,3.4121431,-2.31216245,2.2e-07,1.1e-07,2.3e-07,-2.02431582,0.38183647,1e-07,0.47095947,-2.27476207,-2.09627756,0.12464151,-0.33067977,0.12464151,-2.24020058,-0.19091799,-0.40786256,-0.23547949,-2.27476207,-2.0962776,-0.1246409,0.33068015,-0.12464091,-2.24020058,-0.19091799,0.40786294,-0.23547949,-2.27476207,-2.31216245,2.2e-07,1.1e-07,2.3e-07,-2.02431582,0.38183647,1e-07,0.47095947,-2.27476207,-2.09627756,0.12464151,-0.33067977,0.12464151,-2.24020058,-0.19091799,-0.40786256,-0.23547949,-2.27476207,-2.0962776,-0.1246409,0.33068015,-0.12464091,-2.24020058,-0.19091799,0.40786294,-0.23547949,-2.27476207
Al2O3_2427,3.23081077,-0.02332891,0.0,0.02332891,3.23081094,-0.0,0.0,-0.0,2.9201526,3.23081077,0.02332891,0.0,-0.02332891,3.23081094,-0.0,0.0,-0.0,2.9201526,3.23081077,-0.02332891,0.0,0.02332891,3.23081094,-0.0,0.0,-0.0,2.9201526,3.23081077,0.02332891,0.0,-0.02332891,3.23081094,-0.0,0.0,-0.0,2.9201526,-2.31544346,-0.0,-0.0,-0.0,-1.99230435,0.22434113,-0.0,0.3872439,-1.9467684,-2.07308905,0.13992339,-0.19428511,0.13992339,-2.23465877,-0.11217056,-0.33536305,-0.19362195,-1.9467684,-2.07308905,-0.13992339,0.19428511,-0.13992339,-2.23465877,-0.11217056,0.33536305,-0.19362195,-1.9467684,-2.31544346,-0.0,-0.0,-0.0,-1.99230435,0.22434113,-0.0,0.3872439,-1.9467684,-2.07308905,0.13992339,-0.19428511,0.13992339,-2.23465877,-0.11217056,-0.33536305,-0.19362195,-1.9467684,-2.07308905,-0.13992339,0.19428511,-0.13992339,-2.23465877,-0.11217056,0.33536305,-0.19362195,-1.9467684
Al2O3_2428,2.86078774,-0.08588496,-0.0,0.08588496,2.86078734,-2.4e-07,-0.0,-2.4e-07,3.25759619,2.86078774,0.08588496,-0.0,-0.08588496,2.86078734,-2.4e-07,-0.0,-2.4e-07,3.25759619,2.86078774,-0.08588496,-0.0,0.08588496,2.86078734,-2.4e-07,-0.0,-2.4e-07,3.25759619,2.86078774,0.08588496,-0.0,-0.08588496,2.86078734,-2.4e-07,-0.0,-2.4e-07,3.25759619,-1.82155512,0.0,0.0,0.0,-1.99282828,0.03936493,0.0,0.37531539,-2.17173079,-1.95001018,-0.07416355,-0.0340909,-0.07416353,-1.8643732,-0.01968223,-0.32503255,-0.18765746,-2.17173079,-1.95001018,0.07416355,0.0340909,0.07416353,-1.8643732,-0.01968223,0.32503255,-0.18765746,-2.17173079,-1.82155512,0.0,0.0,0.0,-1.99282828,0.03936493,0.0,0.37531539,-2.17173079,-1.95001018,-0.07416355,-0.0340909,-0.07416353,-1.8643732,-0.01968223,-0.32503255,-0.18765746,-2.17173079,-1.95001018,0.07416355,0.0340909,0.07416353,-1.8643732,-0.01968223,0.32503255,-0.18765746,-2.17173079
Al2O3_2429,2.9561309,-0.14268519,-0.0,0.14268519,2.95613077,-2.9e-07,-0.0,-2.9e-07,3.28889177,2.9561309,0.14268519,-0.0,-0.14268519,2.95613077,-2.9e-07,-0.0,-2.9e-07,3.28889177,2.9561309,-0.14268519,-0.0,0.14268519,2.95613077,-2.9e-07,-0.0,-2.9e-07,3.28889177,2.9561309,0.14268519,-0.0,-0.14268519,2.95613077,-2.9e-07,-0.0,-2.9e-07,3.28889177,-2.03287633,-0.0,0.0,-0.0,-1.90863148,-0.03653818,0.0,0.27928247,-2.19259451,-1.93969274,0.05379957,0.03164316,0.05379959,-2.00181504,0.01826938,-0.24186555,-0.13964095,-2.19259451,-1.93969274,-0.05379957,-0.03164316,-0.05379959,-2.00181504,0.01826938,0.24186555,-0.13964095,-2.19259451,-2.03287633,-0.0,0.0,-0.0,-1.90863148,-0.03653818,0.0,0.27928247,-2.19259451,-1.93969274,0.05379957,0.03164316,0.05379959,-2.00181504,0.01826938,-0.24186555,-0.13964095,-2.19259451,-1.93969274,-0.05379957,-0.03164316,-0.05379959,-2.00181504,0.01826938,0.24186555,-0.13964095,-2.19259451
Al2O3_243,3.24429828,-0.00776324,2.5e-07,0.00776405,3.24429836,-2.5e-07,2.5e-07,-2.5e-07,3.39239812,3.24429828,0.00776405,2.5e-07,-0.00776324,3.24429836,-2.5e-07,2.5e-07,-2.5e-07,3.39239812,3.24429828,-0.00776324,2.5e-07,0.00776405,3.24429836,-2.5e-07,2.5e-07,-2.5e-07,3.39239812,3.24429828,0.00776405,2.5e-07,-0.00776324,3.24429836,-2.5e-07,2.5e-07,-2.5e-07,3.39239812,-2.37646943,-2.1e-07,-1e-07,-2.1e-07,-1.94926173,0.48119928,-1e-07,0.49989121,-2.26159875,-2.05606358,0.18498615,-0.41673085,0.18498615,-2.26966749,-0.24059939,-0.43291853,-0.24994536,-2.26159875,-2.05606355,-0.18498675,0.41673046,-0.18498675,-2.26966749,-0.24059939,0.43291814,-0.24994536,-2.26159875,-2.37646943,-2.1e-07,-1e-07,-2.1e-07,-1.94926173,0.48119928,-1e-07,0.49989121,-2.26159875,-2.05606358,0.18498615,-0.41673085,0.18498615,-2.26966749,-0.24059939,-0.43291853,-0.24994536,-2.26159875,-2.05606355,-0.18498675,0.41673046,-0.18498675,-2.26966749,-0.24059939,0.43291814,-0.24994536,-2.26159875
Al2O3_2430,3.11376596,-0.07156258,-0.0,0.07156258,3.11376697,-0.0,-0.0,-0.0,3.11037125,3.11376596,0.07156258,-0.0,-0.07156258,3.11376697,-0.0,-0.0,-0.0,3.11037125,3.11376596,-0.07156258,-0.0,0.07156258,3.11376697,-0.0,-0.0,-0.0,3.11037125,3.11376596,0.07156258,-0.0,-0.07156258,3.11376697,-0.0,-0.0,-0.0,3.11037125,-2.22908776,-0.0,0.0,-0.0,-1.9226008,0.28136052,0.0,0.44387574,-2.07358083,-1.99922208,0.13271304,-0.24366532,0.13271304,-2.15246657,-0.14068026,-0.3844076,-0.22193787,-2.07358083,-1.99922208,-0.13271304,0.24366532,-0.13271304,-2.15246657,-0.14068026,0.3844076,-0.22193787,-2.07358083,-2.22908776,-0.0,0.0,-0.0,-1.9226008,0.28136052,0.0,0.44387574,-2.07358083,-1.99922208,0.13271304,-0.24366532,0.13271304,-2.15246657,-0.14068026,-0.3844076,-0.22193787,-2.07358083,-1.99922208,-0.13271304,0.24366532,-0.13271304,-2.15246657,-0.14068026,0.3844076,-0.22193787,-2.07358083
Al2O3_2431,3.26555623,0.01226126,0.0,-0.01226126,3.26555617,-0.0,0.0,-0.0,3.3379971,3.26555623,-0.01226126,0.0,0.01226126,3.26555617,-0.0,0.0,-0.0,3.3379971,3.26555623,0.01226126,0.0,-0.01226126,3.26555617,-0.0,0.0,-0.0,3.3379971,3.26555623,-0.01226126,0.0,0.01226126,3.26555617,-0.0,0.0,-0.0,3.3379971,-2.28521803,0.0,-0.0,0.0,-2.06885691,0.18820547,-0.0,0.3542132,-2.2253314,-2.12294722,0.09368709,-0.16299072,0.09368709,-2.23112771,-0.09410273,-0.30675763,-0.1771066,-2.2253314,-2.12294722,-0.09368709,0.16299072,-0.09368709,-2.23112771,-0.09410273,0.30675763,-0.1771066,-2.2253314,-2.28521803,0.0,-0.0,0.0,-2.06885691,0.18820547,-0.0,0.3542132,-2.2253314,-2.12294722,0.09368709,-0.16299072,0.09368709,-2.23112771,-0.09410273,-0.30675763,-0.1771066,-2.2253314,-2.12294722,-0.09368709,0.16299072,-0.09368709,-2.23112771,-0.09410273,0.30675763,-0.1771066,-2.2253314
Al2O3_2432,3.21938756,0.05461202,-0.0,-0.05461202,3.21938768,2.8e-07,-0.0,2.8e-07,2.97259751,3.21938756,-0.05461202,-0.0,0.05461202,3.21938768,2.8e-07,-0.0,2.8e-07,2.97259751,3.21938756,0.05461202,-0.0,-0.05461202,3.21938768,2.8e-07,-0.0,2.8e-07,2.97259751,3.21938756,-0.05461202,-0.0,0.05461202,3.21938768,2.8e-07,-0.0,2.8e-07,2.97259751,-2.28533872,-0.0,0.0,-0.0,-2.00717807,0.12122147,0.0,0.23109498,-1.98173167,-2.0767182,0.1204471,-0.10498104,0.12044709,-2.21579864,-0.06061102,-0.20013429,-0.11554778,-1.98173167,-2.0767182,-0.1204471,0.10498104,-0.12044709,-2.21579864,-0.06061102,0.20013429,-0.11554778,-1.98173167,-2.28533872,-0.0,0.0,-0.0,-2.00717807,0.12122147,0.0,0.23109498,-1.98173167,-2.0767182,0.1204471,-0.10498104,0.12044709,-2.21579864,-0.06061102,-0.20013429,-0.11554778,-1.98173167,-2.0767182,-0.1204471,0.10498104,-0.12044709,-2.21579864,-0.06061102,0.20013429,-0.11554778,-1.98173167
Al2O3_2433,3.05118557,-0.21611525,0.0,0.21611525,3.05118637,0.0,0.0,0.0,3.31122701,3.05118557,0.21611525,0.0,-0.21611525,3.05118637,0.0,0.0,0.0,3.31122701,3.05118557,-0.21611525,0.0,0.21611525,3.05118637,0.0,0.0,0.0,3.31122701,3.05118557,0.21611525,0.0,-0.21611525,3.05118637,0.0,0.0,0.0,3.31122701,-2.00450248,-0.0,-0.0,-0.0,-2.06374549,0.5306681,-0.0,0.54593118,-2.20748467,-2.04893433,-0.02565274,-0.459572,-0.02565274,-2.01931363,-0.26533405,-0.47279021,-0.27296559,-2.20748467,-2.04893433,0.02565274,0.459572,0.02565274,-2.01931363,-0.26533405,0.47279021,-0.27296559,-2.20748467,-2.00450248,-0.0,-0.0,-0.0,-2.06374549,0.5306681,-0.0,0.54593118,-2.20748467,-2.04893433,-0.02565274,-0.459572,-0.02565274,-2.01931363,-0.26533405,-0.47279021,-0.27296559,-2.20748467,-2.04893433,0.02565274,0.459572,0.02565274,-2.01931363,-0.26533405,0.47279021,-0.27296559,-2.20748467
Al2O3_2434,2.97852744,0.12364253,0.0,-0.12364253,2.97852801,2.4e-07,0.0,2.4e-07,3.49266012,2.97852744,-0.12364253,0.0,0.12364253,2.97852801,2.4e-07,0.0,2.4e-07,3.49266012,2.97852744,0.12364253,0.0,-0.12364253,2.97852801,2.4e-07,0.0,2.4e-07,3.49266012,2.97852744,-0.12364253,0.0,0.12364253,2.97852801,2.4e-07,0.0,2.4e-07,3.49266012,-2.114649,0.0,-0.0,0.0,-1.85672121,0.63476397,-0.0,0.52230839,-2.32844008,-1.92120295,0.1116861,-0.54972181,0.11168611,-2.05016741,-0.31738222,-0.45233242,-0.26115443,-2.32844008,-1.92120295,-0.1116861,0.54972181,-0.11168611,-2.05016741,-0.31738222,0.45233242,-0.26115443,-2.32844008,-2.114649,0.0,-0.0,0.0,-1.85672121,0.63476397,-0.0,0.52230839,-2.32844008,-1.92120295,0.1116861,-0.54972181,0.11168611,-2.05016741,-0.31738222,-0.45233242,-0.26115443,-2.32844008,-1.92120295,-0.1116861,0.54972181,-0.11168611,-2.05016741,-0.31738222,0.45233242,-0.26115443,-2.32844008
Al2O3_2435,3.13001006,-0.02999314,0.0,0.02999314,3.13001005,-2.6e-07,0.0,-2.6e-07,3.22451486,3.13001006,0.02999314,0.0,-0.02999314,3.13001005,-2.6e-07,0.0,-2.6e-07,3.22451486,3.13001006,-0.02999314,0.0,0.02999314,3.13001005,-2.6e-07,0.0,-2.6e-07,3.22451486,3.13001006,0.02999314,0.0,-0.02999314,3.13001005,-2.6e-07,0.0,-2.6e-07,3.22451486,-2.22373429,-0.0,-0.0,-0.0,-1.94961251,0.30844761,-0.0,0.48606433,-2.14967658,-2.01814291,0.11869826,-0.26712332,0.11869827,-2.15520379,-0.15422354,-0.42094391,-0.2430319,-2.14967658,-2.01814291,-0.11869826,0.26712332,-0.11869827,-2.15520379,-0.15422354,0.42094391,-0.2430319,-2.14967658,-2.22373429,-0.0,-0.0,-0.0,-1.94961251,0.30844761,-0.0,0.48606433,-2.14967658,-2.01814291,0.11869826,-0.26712332,0.11869827,-2.15520379,-0.15422354,-0.42094391,-0.2430319,-2.14967658,-2.01814291,-0.11869826,0.26712332,-0.11869827,-2.15520379,-0.15422354,0.42094391,-0.2430319,-2.14967658
Al2O3_2436,3.22493567,-0.05091151,0.0,0.05091151,3.22493569,-2.8e-07,0.0,-2.8e-07,3.15510875,3.22493567,0.05091151,0.0,-0.05091151,3.22493569,-2.8e-07,0.0,-2.8e-07,3.15510875,3.22493567,-0.05091151,0.0,0.05091151,3.22493569,-2.8e-07,0.0,-2.8e-07,3.15510875,3.22493567,0.05091151,0.0,-0.05091151,3.22493569,-2.8e-07,0.0,-2.8e-07,3.15510875,-2.29238318,-0.0,-0.0,-0.0,-2.00753109,0.0757139,-0.0,0.23813925,-2.10340584,-2.07874408,0.12334459,-0.06557,0.12334461,-2.22117014,-0.03785667,-0.20623447,-0.11906934,-2.10340584,-2.07874408,-0.12334459,0.06557,-0.12334461,-2.22117014,-0.03785667,0.20623447,-0.11906934,-2.10340584,-2.29238318,-0.0,-0.0,-0.0,-2.00753109,0.0757139,-0.0,0.23813925,-2.10340584,-2.07874408,0.12334459,-0.06557,0.12334461,-2.22117014,-0.03785667,-0.20623447,-0.11906934,-2.10340584,-2.07874408,-0.12334459,0.06557,-0.12334461,-2.22117014,-0.03785667,0.20623447,-0.11906934,-2.10340584
Al2O3_2437,3.25019628,-0.1542544,-0.0,0.1542544,3.2501953,2.4e-07,-0.0,2.4e-07,3.48854913,3.25019628,0.1542544,-0.0,-0.1542544,3.2501953,2.4e-07,-0.0,2.4e-07,3.48854913,3.25019628,-0.1542544,-0.0,0.1542544,3.2501953,2.4e-07,-0.0,2.4e-07,3.48854913,3.25019628,0.1542544,-0.0,-0.1542544,3.2501953,2.4e-07,-0.0,2.4e-07,3.48854913,-2.18718719,-0.0,0.0,-0.0,-2.14640713,0.43729816,0.0,0.55470949,-2.32569942,-2.15660268,0.01765795,-0.37871151,0.01765794,-2.17699173,-0.21864932,-0.48039272,-0.27735498,-2.32569942,-2.15660268,-0.01765795,0.37871151,-0.01765794,-2.17699173,-0.21864932,0.48039272,-0.27735498,-2.32569942,-2.18718719,-0.0,0.0,-0.0,-2.14640713,0.43729816,0.0,0.55470949,-2.32569942,-2.15660268,0.01765795,-0.37871151,0.01765794,-2.17699173,-0.21864932,-0.48039272,-0.27735498,-2.32569942,-2.15660268,-0.01765795,0.37871151,-0.01765794,-2.17699173,-0.21864932,0.48039272,-0.27735498,-2.32569942
Al2O3_2438,3.13332875,-0.11796972,0.0,0.11796972,3.13332921,0.0,0.0,0.0,3.05179448,3.13332875,0.11796972,0.0,-0.11796972,3.13332921,0.0,0.0,0.0,3.05179448,3.13332875,-0.11796972,0.0,0.11796972,3.13332921,0.0,0.0,0.0,3.05179448,3.13332875,0.11796972,0.0,-0.11796972,3.13332921,0.0,0.0,0.0,3.05179448,-2.22799583,-0.0,-0.0,-0.0,-1.94977612,0.02928782,-0.0,0.23193202,-2.03452965,-2.01933083,0.1204728,-0.02536399,0.1204728,-2.15844115,-0.01464391,-0.20085901,-0.11596601,-2.03452965,-2.01933083,-0.1204728,0.02536399,-0.1204728,-2.15844115,-0.01464391,0.20085901,-0.11596601,-2.03452965,-2.22799583,-0.0,-0.0,-0.0,-1.94977612,0.02928782,-0.0,0.23193202,-2.03452965,-2.01933083,0.1204728,-0.02536399,0.1204728,-2.15844115,-0.01464391,-0.20085901,-0.11596601,-2.03452965,-2.01933083,-0.1204728,0.02536399,-0.1204728,-2.15844115,-0.01464391,0.20085901,-0.11596601,-2.03452965
